transaction_id,date,customer_id,amount,type,description
2,2222-09-09,466,1255.95,credit,first time updating description!
4,2020-12-02,142,2927.41,credit,Agree reveal buy black already.
5,2020-12-02,944,-4661.88,debit,Child relationship show college whom speech.
6,2021-04-25,900,3649.68,credit,Century front item.
7,2020-06-19,458,504.24,credit,Market cover loss hotel send.
8,2022-09-08,573,8088.01,credit,Trouble reason speak involve.
9,2022-01-30,950,3006.3,credit,Popular three war arm best.
8,2223-09-09,10,9999.0,credit,I added this myself!
9,2224-09-09,11,8888.0,credit,I added another one!
